,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
209,0.1129401763774204,-0.07621083799579377,-0.04674342877880567,0.09207658289252885,0.11437843113771863,0.0077927170217311215,-0.047803006501087375,-0.07791540969023379,0.07162143488552837,0.003432259690462221,0.0690253706109973,-0.041198794037110555,0.0070477940854511995,-0.0005264153113766486,-0.012679292259695966,-0.04684103285954633,0.023417595380359,0.005968789702573392,0.015456861494035738,-0.009563772579227959
210,0.22326365090237166,-0.13590285161671242,-0.09526145481721057,0.18791761355389247,0.22144179483415927,-0.0023036687074272444,-0.09370333602463055,-0.14207244611781786,0.13492447076519104,0.05771745825568457,0.14016539234320557,-0.0951859918426419,0.12751240582812126,-0.021014996667548788,0.0023736654913333916,0.06458668817402477,0.002812623573072285,0.014000917089837125,0.008896061222526862,0.0007940144416494482
211,0.19330611572207723,-0.11457263559907126,-0.0852900023305421,0.16354116804198177,0.18854935508913717,0.005647178280222666,-0.093663126322697,-0.13403052745866015,0.11613114724501927,0.05280762693599501,0.15525575465611538,-0.11005156883647665,0.08520231409825009,-0.004968209754358339,0.003168311858806195,0.005023122775879699,0.029348115072027326,-0.015696432444257568,-0.01862362019691873,0.02306928448999375
212,0.08235685810496905,-0.05373781901084152,-0.036726181938495014,0.06787128565251252,0.08318662717817243,0.013426438619662607,-0.04163387096722909,-0.06528258493489977,0.05846642333761735,-0.008362790153836853,0.04970984371363156,-0.02963962745613462,-0.006566871673053599,0.0005434483817910904,-0.011496659454363505,-0.028695613459641736,0.0038026316080246665,0.023574390587342318,0.03530476321150657,-0.027701487556339235
213,0.19167202821832113,-0.1082970127366203,-0.08608840596120665,0.1612263802770293,0.1816777562419474,0.0052837699030158026,-0.08661995466759764,-0.11950980771772306,0.10533279387091662,0.04001792258052403,0.08686114361738297,-0.01600135433145119,0.08591600066364172,-0.03227395204042558,-0.02522530467971223,-0.006095698426969827,0.003988273083816906,0.03456689579753245,0.04645867097120595,-0.03743931830987575
214,0.26479025649056287,-0.14391041914358277,-0.11799462217691188,0.22183481038826602,0.2462001287677828,-0.005071296627650228,-0.10191124902549019,-0.13774363621153288,0.12945147436766208,0.060014757805670456,0.06400251732208471,-0.005423450104579497,0.14617805727774208,-0.04564023803087711,-0.004796137653995111,0.1281518994008096,-0.05673536037446949,0.05940657353271295,0.05408909583260766,-0.04335984683563853
215,0.21102971708988136,-0.11034426229421335,-0.09838534517325107,0.17905889438615039,0.19447496786880308,0.006599426161881857,-0.09950905805841385,-0.1299506627883513,0.11225778924866905,0.051581926257160814,0.09822265266436626,-0.04142125406272284,0.10443021404491691,-0.026894753301034673,-0.007212969297231282,0.045560030623235666,-0.006008911271494747,0.019960513723688202,0.015951924478618287,-0.0082273430068342
216,0.14451547094079664,-0.07659698136288276,-0.06865819399904337,0.12189116112631519,0.13237451848531193,0.013206986571873336,-0.0753512398217151,-0.0980566775796123,0.08020554355806994,0.02325906888491654,0.07216887016597716,-0.017316501357397387,0.047918054254640616,-0.019764277325237507,-0.01880558238671761,-0.005915353481787714,-0.0078035887392970595,0.03734167020060508,0.051506381840819196,-0.043853494592946296
217,0.3447409986362535,-0.15896787360394446,-0.16556801077285424,0.29178109031863847,0.294949443628241,0.0039070776607328704,-0.16155376645543107,-0.1843989474903063,0.14436345509603699,0.10882269107820432,0.12263000629410288,-0.02144163320730724,0.18553418968960356,-0.051616681419982664,-0.006375288512953176,0.10734819802422714,-0.026219579648961374,0.027151139855042156,0.015830359542818348,-0.01057723382916865
218,0.1258360816486657,-0.0564844945926999,-0.06893191947198915,0.112654224337199,0.11094478585835932,0.030677137032393005,-0.11096171664623092,-0.13229926788147633,0.084236651912746,0.052991543566878394,0.2186039093354421,-0.16434770845531388,0.022010840158748487,0.026143271767575752,0.006513202464634395,-0.09016077152873953,0.09619550908853053,-0.0661333579551942,-0.06891550767751864,0.0715912435840151
219,0.20379790420364924,-0.09306518139988135,-0.10085299028519024,0.17287062706584044,0.17482234613010345,0.014328369110188468,-0.10718316828670071,-0.12723827894621945,0.10045163643288754,0.049759145996015906,0.10077602395642322,-0.048163646947292214,0.09193579808907955,-0.02441721388362464,-0.004156022566828492,0.05190189660120447,-0.038546363300708736,0.03770071236399497,0.04545095019578972,-0.039788973917594145
220,0.2364160207469694,-0.10148506827335241,-0.1181178731920537,0.20029714719658362,0.19702717405399095,0.010453708083734184,-0.11230533480540965,-0.12253431764386159,0.09665098577894975,0.05410590303226999,0.01715020221664489,0.07228027232188426,0.1287232890332444,-0.0607000617742568,-0.023191920664386814,0.12546897989017144,-0.084432136746755,0.1007713924509119,0.10816668011671159,-0.0962076895175926
221,0.23378704243625031,-0.09411344412107407,-0.12307561490626039,0.20351232632438532,0.19292072559954987,0.02417420268920866,-0.1493379488180923,-0.1629280508152526,0.10987609012056015,0.08771495285687335,0.16556479099469917,-0.06792583383658285,0.11768243010755103,-0.024848058315325012,-0.006974088313017428,0.019126332931313692,0.012008072812187208,-0.001516447869972162,-0.004117902492799609,0.00677252293644282
222,0.21424425748226558,-0.07806790974859425,-0.11747385891557627,0.187043528610195,0.1673213393197167,0.03238964558005218,-0.1558497168704123,-0.16248453302340493,0.09499046556075268,0.09093941971717862,0.21524232699090606,-0.14041702405022158,0.07637038291583904,0.008380499680014301,0.021935208047384483,0.020157634342725356,0.018020396117655903,-0.03816053416744851,-0.04801110257450367,0.045599421081765845
223,0.060500995436563294,-0.02710633270306483,-0.035343319980448394,0.05270451283037846,0.052007459545762046,0.025970238561776177,-0.055973032095686555,-0.06738089679574331,0.04320031702833901,-0.00316004443053419,0.07134791923305955,-0.037614503573470265,-0.02698531975598269,0.009783070315919268,-0.01147809099056069,-0.0557130758291728,0.026728132322458836,0.008870499805708289,0.01979993974474421,-0.013037966517757679
224,0.1540016709668145,-0.0505558841057068,-0.08927861410047869,0.1356371239974996,0.11551896375941975,0.035872939997816516,-0.12924248471759373,-0.1323104498588731,0.07045074939811492,0.061528369138984844,0.17860376244523787,-0.10206674817158579,0.027741137808712783,0.010644921171679896,-0.0007821671562585967,-0.0620733385641747,0.05519457334765161,-0.03506680731337448,-0.03190884465774508,0.03191483010596779
225,0.12596980360918839,-0.03789067440366185,-0.07765040514698539,0.1142860882876105,0.09402350982963084,0.041168431970762046,-0.12963026165277786,-0.13497122395188754,0.06815727301425452,0.06180430471480979,0.22240931417176496,-0.1503567563024487,0.009043377675012643,0.026634060176814522,0.0022983533002533816,-0.11857525427660803,0.10285583562704476,-0.07649429250265026,-0.0779499649740696,0.07657076611895786
226,0.05458250200046232,-0.02174507979129331,-0.03474236375206015,0.04953734471028729,0.0466701021493295,0.030327420348854047,-0.06507404842113192,-0.07890711240432194,0.049671724809390465,0.005484138371637349,0.12141036363097883,-0.09721392745192876,-0.019372835195002932,0.02023345466514141,0.0006575918357519415,-0.05557258370255132,0.03353911084334792,-0.01130586510294955,-0.003850287384473163,0.00941553199340053
227,0.059549996657064334,-0.021799792215099558,-0.03719450403532979,0.052401589804826405,0.04716188784399413,0.029084997507642648,-0.06168232361974849,-0.07062854293648661,0.04222095392020798,0.0002956301789204618,0.08423416617686678,-0.04985507365561618,-0.025248187007144793,0.011107934144200717,-0.01014050935946576,-0.060450802272083305,0.027949616328893607,0.004776515422928142,0.016192114165214207,-0.009800645670311374
228,0.10440360846537466,-0.02947752412643981,-0.06606592868718646,0.0946422536425072,0.07644326006278722,0.039240787132448635,-0.11145249051504075,-0.11642480400776933,0.05946789023243391,0.04355588506253352,0.1823408690860192,-0.11928280993602275,-0.0006584019180866676,0.020718617894077317,-0.0035323014757761106,-0.1034315921238449,0.07716583359262319,-0.04676939751984068,-0.04092182573231917,0.04226276338591603
229,0.2493566650449046,-0.05672810697193772,-0.1528754894429151,0.2228464591715597,0.1667471275655869,0.055536325824238175,-0.22264645600560876,-0.204786515753885,0.089310906769027,0.13895446602821898,0.2932353299418466,-0.15056327229344962,0.09068813380153397,0.005920599111568916,0.0053583625658515455,-0.07412386399630451,0.08715721542415879,-0.08598560107659074,-0.09534450542811342,0.08603748623468338
230,0.1441733948098163,-0.029972921083602926,-0.09277210682805682,0.1299125990634435,0.09418151495887934,0.04669819882311014,-0.147381404262065,-0.13919471209294626,0.05930384746927775,0.07554877274750317,0.2125058494954248,-0.12248884429481566,0.025763491664931724,0.01651011184675033,0.0015987444603243583,-0.09516190676917279,0.08025055247920161,-0.07305615855262833,-0.07920111037887097,0.07307473817909903
231,0.206779943755497,-0.038650043200514315,-0.13090090703538887,0.1837890277995815,0.12849823885609496,0.05533665879164578,-0.19496912841346176,-0.17485229970079208,0.06884587997242536,0.11012709640512716,0.2587808095216271,-0.13710521071942705,0.04310742338804497,0.014824261974534689,-0.001314968320360338,-0.12353591257742019,0.1028647269532438,-0.08888237018879601,-0.09142009928140883,0.08340948386811127
232,0.18637199566815324,-0.029303680591532637,-0.12199761010469343,0.1674810469890081,0.1111052345247354,0.057361697731753064,-0.19069328304877037,-0.1672546189727526,0.05720527480645063,0.10960637116974391,0.25677885264422046,-0.13021744429379206,0.032480320072455375,0.020346665307628596,0.003024835006707447,-0.11301662615206629,0.10820062072289584,-0.09552815867797439,-0.10405787989590855,0.09404184945532024
233,0.17304493979298707,-0.026587669206326776,-0.11365518172832122,0.15493279364281853,0.10255711491480173,0.055491330167607794,-0.1778162513194768,-0.15823398046130693,0.05734238713842148,0.0952893331095328,0.24362085034839226,-0.12662356916208684,0.019330179832219813,0.020675697405814764,-0.003811825782620165,-0.13579997216625475,0.11797349805539005,-0.08754360498828856,-0.08974526656678865,0.08391691701703637
234,0.09903984964482063,-0.016227140466587065,-0.0665089206475351,0.08778386089796049,0.05910733173802846,0.04036345836431989,-0.10411648589678843,-0.0955034423977215,0.0383331748703638,0.03383843641341207,0.11794226698024324,-0.05174082602723142,-0.004165570097100191,0.008770563309674613,-0.0058362577328054735,-0.045332666417642276,0.028304478708687273,-0.0059022620548908,0.0007697266068659432,0.001216359691902698
235,0.19976043957765302,-0.021840666797319063,-0.1330351267053432,0.17749635978741182,0.10854070532062673,0.06191409028079501,-0.202008967897795,-0.1695078887461631,0.05221851387765244,0.11443047481835768,0.25735970326684254,-0.1318494914117616,0.03500704035086394,0.018550950736731353,0.006800471581099623,-0.09988613312834967,0.08512863934095781,-0.08908940192125196,-0.09561429015423502,0.08392285102915133
236,0.05207781984114662,-0.00831819758389439,-0.036980934205985076,0.044460699691903936,0.029457757468790008,0.033013479371653845,-0.06063817590176696,-0.060831551644088516,0.02955732238298308,-0.006508697127660109,0.0678963129010622,-0.04319330168003086,-0.03631776485959331,0.011217070233684049,-0.00647531701569755,-0.03968886050409667,-0.008936253301364801,0.026057803097715618,0.04512758085696509,-0.03982336944170055
237,0.21266443022487194,-0.013125731300273414,-0.14079539962493848,0.18139458022521485,0.09834452230345543,0.05787831562357691,-0.18431046510813257,-0.13053671099959954,0.020373823711575926,0.09157460935523555,0.117815657254831,0.012721730194677244,0.02195907901612826,-0.005511285748785907,-0.008718506402660343,-0.025239187418233132,0.025940387927738222,-0.013319712593273737,-0.013352635165369296,0.0074763185180580175
238,0.16197064914900594,-0.01044182130655983,-0.112118326575931,0.14420166227750175,0.08156242268048892,0.059289565491987856,-0.17571320452570086,-0.1470800682731699,0.04408064588179267,0.09097239721481323,0.22830025242797133,-0.12428633692799132,0.02202219036806981,0.017276156529306294,0.0028528626800015744,-0.10252054276620043,0.06868533948985074,-0.0730216253441076,-0.07306264272062898,0.0628943224486527
239,0.04437363238647107,-0.005098574666420563,-0.03347751360374869,0.03828980608214034,0.02342706306276192,0.03384216308714945,-0.0593079411360474,-0.05975800901167228,0.02764290460191472,-0.006523507183765069,0.07754278561928832,-0.05829573794944447,-0.041642474125045285,0.01724431555909165,-0.0024296374356228495,-0.04950932362047618,0.0030273710303970335,0.008509809091986797,0.02222240714887237,-0.018517957758252726
240,0.1345825325011095,-0.0038163230408593827,-0.09338370038159075,0.11513320762266517,0.058773582589826484,0.05000975129000838,-0.13188883292543133,-0.10106854859932203,0.024030032395819627,0.047197341520052415,0.10897738099852353,-0.0307689074365729,-0.0043648976329745135,0.003452359899865078,-0.0064703673243472265,-0.036096184205875466,0.0009986139986527798,0.008305136329488398,0.022246412821757145,-0.022983130504621287
241,0.2136589432618254,0.0005393885624685767,-0.1491212496514618,0.18550665373484249,0.08913049531072353,0.07085531154534781,-0.21526693742280295,-0.1585178266433711,0.026497447555259467,0.11530888539503746,0.21837585891947378,-0.08055878673844626,0.019415877594961533,0.014950597769714774,-0.0032378811002771466,-0.10533389365773052,0.09529851690156052,-0.07409065908630393,-0.07586465018322938,0.06617265259400386
242,0.26800121790159004,0.009860763968952335,-0.18488275878574426,0.2253083954715717,0.09457565181617354,0.07541284847510837,-0.23519248060514933,-0.14047697193127887,-0.01099969003986651,0.12359324138513146,0.10123586139245726,0.07565062804966717,0.02428754616104361,-0.015373721558467942,-0.012968774326540831,-0.003870833651512127,0.007247851732512376,0.0010565506184870104,0.0032351977091844087,-0.012830282720814792
243,0.20262784931338398,0.009973596269282077,-0.14426207302015376,0.1736934337174609,0.07345246108802245,0.07062291256671327,-0.20452620240352748,-0.1436909418612343,0.01713853334930699,0.10440026175414768,0.1959787354821783,-0.08006894133506422,0.019233073565877976,0.0103700769513423,0.0031847129341538976,-0.08061515503468514,0.04097059769035732,-0.06171841738354751,-0.0611034302602328,0.0467050109860467
244,0.24929344228279207,0.01748163656569746,-0.17417102687676747,0.20739016911906924,0.08073696921327991,0.07262359440824256,-0.21582199062607604,-0.1293473375495813,-0.0008660681214736169,0.10255702912501084,0.0952060907156264,0.02766990783905368,0.04951426442247366,-0.021935065709198752,-0.001180161727406871,0.05982879040481005,-0.07309488374663183,0.0441061406059439,0.0568974740544526,-0.06158493360278218
245,0.0836163901277355,0.005869255322643479,-0.06287834161021993,0.07000163103904176,0.026771457378433016,0.04487347567496257,-0.09520594676622864,-0.0733643536710904,0.014469184670145222,0.018726671658417453,0.09345173869754497,-0.050095750641954255,-0.03923400922174476,0.017739963102757272,0.0020126271369320116,-0.04538276462941142,0.003854191149343936,-0.0029235315689635642,0.006846159770238616,-0.007120434358004711
246,0.10317049281434287,0.007585915168877608,-0.07913817280595607,0.09073928825508558,0.03579486022690618,0.055772667038384675,-0.1332661212524483,-0.10558341312071937,0.018751592896062846,0.05095754844173865,0.17283949618803549,-0.09572346131902053,-0.04025115574396307,0.0305836833515494,-0.00022623750253009982,-0.12136923530263335,0.07338239957403851,-0.05647016987398976,-0.04853447013996598,0.042327592636148055
247,0.047129218245586066,0.002928748400900205,-0.0385230317965866,0.040401872817986226,0.016366675625849918,0.038904187729925196,-0.06968448611689618,-0.06355238861846313,0.021288686507666684,0.0005694545255297439,0.09380127774838518,-0.06397046954732509,-0.05086944366481261,0.022329916008583944,-0.004602374714688039,-0.08040733185768591,0.03061866428531791,-0.00902205204119693,0.004130277227412899,-0.001977202377088012
248,0.08981019347170846,0.013235849915250286,-0.06929884362921404,0.07420525591721099,0.02148733718595492,0.04830223938598463,-0.10214286796529477,-0.07319442979676526,0.008720405193680714,0.022546989262214382,0.09303381267598727,-0.045610180541913,-0.03633106103079797,0.015138392600478482,-0.0043819590215812216,-0.07253782257549339,0.02034456082415778,-0.014911883686086758,-0.004833730536753398,0.0020880741021566188
249,0.1846107039230157,0.03155830537761562,-0.13684818411996805,0.15096850149555688,0.03875532178562107,0.0698993014854479,-0.1794568903109373,-0.10463281360793605,-0.01236818941072848,0.07591661954266941,0.12071924017676744,-0.037122708182661716,-0.015044462979220723,0.011114958367443301,0.017097475588452767,-0.0026075182436379996,-0.038430516036291475,-0.014436004676912802,-0.012432808668235634,0.003136362041086336
250,0.27904558106370736,0.05481635272695863,-0.20389545103507487,0.22353533959176541,0.04650730539843551,0.08771271287287519,-0.24044414387586022,-0.10749420293668413,-0.05743093273664948,0.11358177441468739,0.04470109407533804,0.10942250843472594,-0.0037594789972188384,-0.01208943448902128,-0.019770306385202024,-0.0381381973800844,0.0193239321436036,-0.012183606827845906,-0.008639921660054221,-0.005696095440251142
251,0.30531844053050344,0.06971622877593883,-0.2252138187673596,0.24186753441734823,0.03639990480001069,0.0947753390095042,-0.25608115380960816,-0.09101733422011259,-0.09484887686588178,0.11806353852217658,-0.04670495833199322,0.25427239488214504,-0.01723449826602705,-0.03354168761715581,-0.03598738777278046,0.037491083095572406,-0.02964307667515522,0.07151398584106006,0.08820854483001923,-0.09434938252536122
252,0.3656535672453454,0.09112265169910867,-0.27125783439558004,0.2889898737260521,0.03617954203440103,0.11211201002571834,-0.30857854504620236,-0.1065278781898225,-0.11887137950842008,0.15264307257537815,-0.031048750743587636,0.26508403040793127,-0.016108410832776934,-0.030182533359856392,-0.03202000463052803,0.03024296726472801,-0.01228421239231994,0.046053184615412746,0.05609597296679855,-0.06852803704294559
253,0.37002195341489397,0.09951308626841321,-0.2761678913280487,0.29052529091846585,0.028972538391740323,0.11486104614800921,-0.3116505729852568,-0.1048474310807222,-0.12153605660710516,0.15180198111509627,-0.027717946185690796,0.25034426193911896,-0.0125895047777671,-0.029907583818133316,-0.0260884914842487,0.050082272898958974,-0.03524660067369984,0.055923191710939145,0.06848392917068247,-0.07997467889484741
254,0.18012334377700462,0.03945291611677888,-0.14008363349585418,0.15206087933593768,0.034019115656129584,0.08082761960463408,-0.20957429516495427,-0.13734110241926997,-0.0030877828577894114,0.10744099512801192,0.23489487617468977,-0.11968485444053652,-0.011300834940713477,0.029852858116672164,0.011025895929220101,-0.12489469783127238,0.07677601662006765,-0.09948706339665923,-0.10273690270675066,0.0847099812360415
255,0.19882365281962908,0.05289933939935369,-0.15339123504448487,0.16067469556064606,0.023461196428744478,0.08204920448719163,-0.20556430003924953,-0.11700756660963978,-0.0193880222876344,0.09316859552665269,0.17646716682521213,-0.09039743538933498,-0.015716447838373997,0.018765953989025336,0.019949039765960602,-0.06288291333096681,-0.016579769945112253,-0.05485599258180475,-0.05088122874428847,0.03376694442037425
256,0.19102219564284076,0.05714044169921269,-0.14709129086098915,0.14950959607730344,0.012790634756115854,0.07545103953024838,-0.1791771178080137,-0.0863913129029713,-0.03146943970728091,0.06692596613617081,0.08000794748498097,-0.006454034620761317,-0.0062124431541302795,-0.0020580127051996367,0.004802995211389483,0.005970975625966204,-0.06457991318980105,0.02159192941222283,0.03830056443903705,-0.04562753885227194
257,0.2364721566634514,0.07376912718536126,-0.18418961758453117,0.18831809863878077,0.01361275238112424,0.09435254072159963,-0.23779295160792457,-0.1160647704595451,-0.05082586972919162,0.11443053525589778,0.1505270868129521,-0.02719351909606091,-0.0234106291232971,0.019637624234289462,0.005598175905508481,-0.07968326681725849,0.04378214364801675,-0.06317083276216894,-0.06166387030963163,0.04243221458411674
258,0.1123268332326432,0.03366202138288211,-0.0903421455397402,0.08986687786415233,0.008695513215685043,0.060203910493305125,-0.12943194403311575,-0.08074645492127294,-0.006863378070094191,0.03924066216120214,0.12125372125308026,-0.062193524634408345,-0.051039783884334555,0.025614780796789492,0.0009155242514541869,-0.09185875162026677,0.03586639583469573,-0.03123527026168669,-0.019409613589325175,0.014077014186327485
259,0.15977343223241205,0.05956396673799231,-0.12652786508435065,0.12116986186981933,-0.0035057788652512953,0.07042351801069673,-0.1525881031144362,-0.06946863928436439,-0.033400502766388285,0.045264944088633116,0.0717053673242941,-0.021921813859909645,-0.03434113997130557,0.007850917459075846,0.0018229924185936346,-0.042731586676609395,-0.0421477290856204,0.004006873784790905,0.023704700987675447,-0.03324820764995106
260,0.07291512924787243,0.02394728194938167,-0.061446645600954,0.05814572121782631,0.0041999240048990845,0.050446104401612714,-0.09673447983678007,-0.07062379136082171,0.007159661926352912,0.017782813937728646,0.1240629232318114,-0.08747380752329786,-0.05756545162889766,0.02937490700879496,0.00020531433298429412,-0.11311121192253887,0.04903688373228065,-0.03892142556082186,-0.02819843045826356,0.025089897817854836
261,0.24605807814715533,0.0921306803529332,-0.19380198626990564,0.19009338104770346,-0.0035554455638507343,0.09801333561011115,-0.2385550350267606,-0.10336484514170133,-0.06595988626997423,0.11062284414287593,0.1311411561792397,-0.01897427649885739,-0.031478304280047366,0.018538292114914222,0.016808291521124723,-0.036618470559694034,-0.0070139940413580125,-0.04384536867334444,-0.04210135821224981,0.024033908960433024
262,0.21967748276565804,0.09635646054230894,-0.17569397886914512,0.16309789493461008,-0.023914453401037192,0.09000971493017433,-0.20099243983958667,-0.06391807198207448,-0.08540030369091574,0.07559800656970311,0.036194950628731855,0.05654136887266596,-0.05609643095612768,0.010669476639459581,0.0004136914756445468,-0.028020830104103764,-0.016603524830276793,-0.0021626283617979286,0.010308506379532786,-0.023496439049635873
263,0.1912035841410666,0.0790608163972921,-0.15310767766137331,0.14487826431409265,-0.010709852497561513,0.0837256811409331,-0.18952539031042037,-0.0861317601525126,-0.046547806570368055,0.07476894931546714,0.12401394089631854,-0.04766701342145442,-0.044435447140444714,0.022378055939105104,0.006933639762653132,-0.08676937602594684,0.020422311284180813,-0.04404803900976295,-0.03294859258622358,0.01786146097532093
264,0.14569757139556164,0.06758700104986881,-0.11830563861453872,0.10565733181217757,-0.020304911704775275,0.06740467391237369,-0.13464870276658347,-0.04610992475806065,-0.05159751214176358,0.032497834253807874,0.019299437427705003,0.03691091387904364,-0.05410785616975551,0.008619226728344266,-0.005721942525900506,-0.027549197185236966,-0.019740680113607897,0.018218496543840734,0.03456958688519403,-0.0394100235615499
265,0.2891013258230513,0.13479616462975386,-0.2271967679953577,0.20793540182489198,-0.03696353680727829,0.10283119664899754,-0.23337634943691454,-0.06158342686690687,-0.09953709256954991,0.09155637627901475,0.02935068490460067,0.04220600448601068,-0.010913047621073925,-0.0053083676617523496,0.015169646778834023,0.04649613512096261,-0.08610419016775481,0.0169940214416659,0.023035350275884516,-0.03128873076057269
266,0.22546671934086557,0.10908939270042169,-0.18219821348649232,0.16491644416200119,-0.03233326183897142,0.09433008270862218,-0.20971830053086135,-0.07408716388488928,-0.07704270864803606,0.0858276512476214,0.10433601307966525,-0.03322270616105636,-0.04517600771945056,0.02213123165854439,0.012821151746504021,-0.08196465826402392,0.013703387414237088,-0.06506102271201705,-0.06343487481234804,0.0420464691937151
267,0.21579290076209026,0.10027051002150361,-0.17438525748186073,0.16060651765562317,-0.02285313714374987,0.09371701480827835,-0.21316746229268888,-0.09310744489070787,-0.0580401410248457,0.09257923201502655,0.16082310033230912,-0.07605551239818148,-0.051715827688317964,0.03335787200007094,0.010921439310778793,-0.13118441797987118,0.06617823641038548,-0.0886493769880359,-0.08539801044144245,0.06557009008272734
268,0.2872270270738171,0.14196133654046264,-0.23151852875488985,0.21015044704967759,-0.04324480311694821,0.11486795634397284,-0.26651440261523063,-0.08951016743894247,-0.10818400815521485,0.1254791118410469,0.1291216348637821,-0.010947293675894301,-0.05799407119263977,0.032969216349429786,0.015315667848659339,-0.08374385727444715,0.055777592392875906,-0.0809189500830043,-0.08300349204171183,0.05958186608243055
269,0.06553101638949789,0.037332467185552665,-0.05735029399833553,0.04439820583554357,-0.017448005113983363,0.04616539360397156,-0.07092988722761383,-0.033852756005065446,-0.01592919862279738,-0.008583629502071977,0.031063535434479768,-0.017546132130648005,-0.06787301453688073,0.018374468789320555,-0.001993221588182601,-0.04239822906143711,-0.015659293159507436,0.0194992203847707,0.03768732266134041,-0.0369566252684544
270,0.05198545479655269,0.029879787038474687,-0.047027063970785724,0.03541563741569528,-0.014172125785629387,0.04308389750961117,-0.06342213860201172,-0.03576782005669286,-0.008674061673977546,-0.01171915420512424,0.040437400014475,-0.026205247431094387,-0.07039899035874186,0.02204825981445881,-0.003920985180125113,-0.055901198591782233,0.00661646297463236,0.011611022679913775,0.027826071029879273,-0.025350149632264507
271,0.16952211213727125,0.09221429601926284,-0.13853520229882624,0.11861828720833312,-0.03356474245783062,0.07707617133959173,-0.1567040666925057,-0.06108629770283201,-0.047772421990279444,0.049944161689464237,0.10832167043438036,-0.071835778768554,-0.05704562302311408,0.023432966306545122,0.023079194646605815,-0.062481965979030864,-0.03760369288103544,-0.04172203705098462,-0.03545442949127893,0.02071120737738988
272,0.2298798370245582,0.13343562262516645,-0.18560005177111988,0.15539135629911127,-0.056775996257521825,0.09065187077279102,-0.18442623102491856,-0.04618428070580001,-0.08000032175972646,0.05948075570340606,0.06815391231835577,-0.049444497438489374,-0.03544076383935706,0.011824582944221807,0.015110828999841496,-0.06745236112522437,-0.04375657073531859,-0.04157216334224355,-0.03121232377837672,0.01182395315249808
273,0.2568823058134814,0.15251600693414422,-0.21021191783097312,0.1760321995464524,-0.07027907995315089,0.1036979145428144,-0.21849565722179265,-0.044223979556090046,-0.12517664199388825,0.08951720120575613,0.03959862575526541,0.05888470379123646,-0.0803601137395963,0.03227545465117826,0.011449993906436261,-0.022529219003973967,0.05868364038089779,-0.03664677192709625,-0.04282202083884699,0.03203424662662981
274,0.2737466425990838,0.16946268039920673,-0.2228783219248419,0.1823544721229355,-0.0844911406339761,0.10515052492825201,-0.21592333131804375,-0.023396206103410595,-0.14875823148691023,0.0834524846215138,-0.023539406688150254,0.12460093783730215,-0.09129482398269523,0.03043405450698545,0.0042435593149506585,0.015735977653141466,0.05900649766161238,-0.005545852747081016,-0.009437544853018807,0.0037480298985311257
275,0.35094671942185846,0.22604462688651653,-0.28498778404856595,0.22918117755750336,-0.12103965463176716,0.12529522479107122,-0.255013971019793,0.0036878151992712593,-0.208875556473046,0.09510030939460172,-0.10790503025180692,0.20892584103794928,-0.09129036628708524,0.011243256446614761,0.0007560343353085986,0.05532628616918552,-0.01593858759573043,0.026958246589332116,0.03129682714349611,-0.0418701269346723
276,0.33399055042000847,0.21868182418102922,-0.2714379685104654,0.21647924591069254,-0.11679022571502165,0.12059321143443086,-0.2438108122399615,-0.004056305931715688,-0.1883968265571734,0.09172038391386993,-0.06410316434604695,0.14991284306920538,-0.08443235902071905,0.018173818042330633,0.0063405554495826934,0.029289916064687168,0.004744388508046645,0.0033911453579662707,0.0046329799253582845,-0.016124627766747984
277,0.1986394841350999,0.13419254788541482,-0.16439256223229443,0.12639066307728147,-0.07767004409409346,0.08158029719976703,-0.1466270534172664,0.003958470869801095,-0.12366168352388882,0.03074945887480179,-0.0956595571234061,0.1583793751644753,-0.08158033036895807,0.00613074060580681,-0.011068260110458583,0.042703054381332047,-0.027112546448843394,0.06117608486747556,0.07649108908358486,-0.07446803109599966
278,0.1951160539807476,0.13688202091626056,-0.16180540708733174,0.12166509180143814,-0.08109506108293045,0.08097302251075354,-0.1427416202718351,0.0033495938471777083,-0.11956558761575226,0.02856914227207845,-0.07301934010384835,0.12134068882142926,-0.0924019830728024,0.017844019910086772,0.0015639129562446867,0.0454892618196913,-0.019521684274528724,0.045396180568040824,0.0541197648705754,-0.050567416278878424
279,0.23877461373612105,0.17032569910120454,-0.19359646324936924,0.14452038929138927,-0.09601421300092726,0.08729914718940149,-0.15594758375446735,0.0015416980062279012,-0.11328571775536808,0.038474517375290604,-0.0209950271506866,0.03620502587740652,-0.05812493636183511,0.008428680653605594,0.021781369008577134,0.023592824552011588,-0.06415787745016485,-0.0011290397021651967,-0.00405106395033174,-0.0012902934730378557
280,0.29057902279829095,0.20465778028129247,-0.23741464345310168,0.1815109382996328,-0.11485977962196559,0.10809896337925773,-0.2094617024560097,-0.00431815613701765,-0.1624961550160747,0.07696548334372952,-0.025969133545636586,0.09738655178080023,-0.09572060351442084,0.03753453970081122,0.006939379004896114,-0.008099203244008413,0.07618568438718064,-0.024037251728434218,-0.027154870568097764,0.01721879307042908
