,Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
355,355,0.2069551014943306,0.3757241095644547,-0.0187398176169961,-0.1094003115248721,-0.1060764418343451,-0.1389380130303276,0.2766791863724022,0.0564089394816,0.1551052682340408,-0.00572848618016,0.0957790222034197,0.0444538173113833,0.04124693965133,-0.0264697586606783,0.0066219939672488,0.0296055368811995,0.0405185317976616,-0.0126242598826258,-0.0313892413467826,0.0272068316042951,3
356,356,0.2465558027448802,0.4373219266696026,-0.0294126958406656,-0.1166762883206886,-0.1267214204623314,-0.1569307998266587,0.301057378060886,0.0770125404884731,0.1341663998066829,0.0153438376607638,0.0283917245841516,0.0917051827581665,0.0964831278640196,0.0384160888744815,-0.0405158698374484,0.1346621169471026,0.2875625801643626,0.0179101365828357,-0.0227739937441486,0.0746282442381988,3
357,357,0.2381671570385622,0.428709356888997,-0.0240788863235982,-0.120763520101376,-0.1236098326480978,-0.1592593244160881,0.3134522012026731,0.0761233932272785,0.1591716320584683,0.0007305117977708,0.0639706262572585,0.068489027644581,0.0906776072577507,0.003262111619778,-0.0205344255293632,0.1001961836515789,0.1956460144044136,0.0022929046395014,-0.0376727536402035,0.0762875486347677,3
358,358,0.1625609133746737,0.3015005994246209,-0.0096439844758547,-0.0916179792576676,-0.0793827985176165,-0.1079194981783906,0.208271504107139,0.0346074578323752,0.106774707247329,0.0081713641701054,0.0476081745265543,0.0720737973518381,0.0297168322852594,0.0454329289488091,-0.0334063648649781,0.0840025718626394,0.2800727579988569,0.0307073921910833,0.0066544961430211,0.0269415285324731,3
359,359,0.1754051625913032,0.3335593577676826,-0.0005900535226236,-0.1109848880985113,-0.0803985698998521,-0.1330469530499068,0.2532801419231492,0.033324074346749,0.1514161594901589,0.0118177949057053,0.1103700554328345,0.1086537373392578,0.0132777257699726,-0.0123616350812488,0.0056176062567227,0.0828402683002287,0.1249464694866313,-0.0037706775959697,-0.0474578721064139,0.0755748741530773,3
360,360,0.1770485926593656,0.3402496920053728,0.0032864471375992,-0.1158999125853281,-0.0790149653926741,-0.1379831843586822,0.2596586474667427,0.0341009425859473,0.155775290783585,0.0093595579621139,0.1138425585193202,0.0989250969434433,0.0174436086130456,-0.02561655297532,0.0133789609510062,0.0752296128076467,0.06860061381682,-0.0207260272008582,-0.0682980932549584,0.1040252967164871,3
361,361,0.1320193149352763,0.261025754581791,0.0075024773363822,-0.0933770543436313,-0.0562529910747533,-0.1010237335864733,0.1887828953914956,0.0168539405737611,0.1104134341772148,0.0020473429747861,0.0630035989505517,0.0308823554794724,0.0257717908256751,0.0266140909829942,-0.0247401473382532,0.0364220143874618,0.1705910710551643,0.0214632892798898,0.0139891999020761,0.0022043788266529,3
362,362,0.2030609347001365,0.3923516720839658,0.0071520820098414,-0.1345554088515171,-0.0889847891040062,-0.1618098407067858,0.2982707245653525,0.0476600053984724,0.1676610422654159,-0.001466461808252,0.0897372345360937,-0.0082948554596742,0.0824269783774326,-0.0171943537846314,-0.0107017903963218,-0.0006690016576474,0.0462983517811863,-0.0137462713908149,-0.0151368186420174,0.0024126063315631,3
363,363,0.180025438471655,0.353014291392673,0.0134607457957011,-0.1241186053711863,-0.0701653593535154,-0.144513228720308,0.2487351723339996,0.0305657985278486,0.1222618855919966,0.0226829858445958,0.0364465718950266,0.023929087120181,0.0878221792201341,0.0523783935894459,-0.0507053834081754,0.0614521451320093,0.228154940147682,0.0168797228601861,0.0097540421346965,0.01867828216336,3
364,364,0.1171240561278534,0.2399467952227003,0.0165830572632784,-0.0914330136861395,-0.040355457003326,-0.0936308415536311,0.1575708119714668,0.0019138285425631,0.0803950828826806,0.0194817799953427,0.0309282046581607,0.042180114159487,0.0201694717041976,0.0693825940748587,-0.0473968267698375,0.0548538043962177,0.2660160169485998,0.0413435620399781,0.0396606295339617,-0.0148143192278751,3
365,365,0.140210149079092,0.2917251740540035,0.0277665905016278,-0.1158386266468147,-0.0422873955996153,-0.1246478547875946,0.2013264535710417,0.0050870693930417,0.1037914434882038,0.0274828953849864,0.0427901141735915,0.0129990278359919,0.0556798513717942,0.054954415107899,-0.0444666298672852,0.0313926701985834,0.1762855490906157,0.0082222647981715,0.0127416836956182,0.0067550514519828,3
366,366,0.2127989580205225,0.4331329566988413,0.0402208629997716,-0.1668747219631407,-0.0598980586111128,-0.1963014663067961,0.3026672337685966,0.0141760964290835,0.1474114879654472,0.0721745446441416,0.0730088204502597,0.1241925618144702,0.0665692420041268,0.0655930574792589,-0.0481560926502027,0.1208997945045357,0.3173855524405413,0.0160037678783848,-0.012547563691397,0.0527464771608618,3
367,367,0.0399566948755874,0.1011166382761635,0.0163104528172966,-0.0519080278378951,-0.0133086396099417,-0.0324475228853129,0.0709662045478573,-0.0189885487860035,0.0647356827611515,-0.0216700621519233,0.059456214782591,-0.0115790788118193,-0.0452387082141731,0.0157456666407558,-0.0079619116524744,-0.0324278981477402,0.0463392076480808,0.0306828625994585,0.0464817713057374,-0.0540091011687166,2
368,368,0.1602184844802425,0.3403571342203609,0.0428413352575012,-0.1420453771640243,-0.0387164880634229,-0.15727986311105,0.2435767704123165,-0.0011516678195577,0.1333098193265244,0.0503068325284769,0.0833946071659208,0.0909935912877612,0.0372439537161136,0.0384680211630384,-0.0292143244240491,0.0785757942797994,0.2038855394123721,0.0094715062703111,-0.0121094132164093,0.0408899787959803,3
369,369,0.0208221139421355,0.0643881948966834,0.0136747445215834,-0.0391507436837166,-0.0081231174386124,-0.0142272587665587,0.0446567642549084,-0.0225169571811229,0.0540185002540607,-0.0317056574722089,0.0559373085722737,-0.0238977606618408,-0.0591573588066136,0.0064116346809213,6.809358742376913e-06,-0.0474340882686572,-0.0147312693802521,0.0234037556444442,0.0400308843720462,-0.0455685559934522,2
370,370,0.0887589833686094,0.2070961658738917,0.0373225624286423,-0.0990733723242371,-0.0166920921085459,-0.0926131509960564,0.1524241923496924,-0.0187311001285294,0.1116283103767309,0.0036001964008704,0.1074024222216505,0.024363230306764,-0.0396474135871205,-0.0106196987922943,0.0068088457875753,-0.0314048270529843,0.0287183308156122,0.0275922147045779,0.0415876440003879,-0.0781010976163252,2
371,371,0.0894482480399299,0.2134930164747541,0.0435941117304156,-0.106352341550971,-0.01223955105882,-0.1012591812599773,0.1619968786006678,-0.0253186932620216,0.1204584794813855,0.0173809951782318,0.1249190991753991,0.0697366255922713,-0.0558898629692465,-0.0118856970505744,0.0130261363866604,-0.0074521371584073,0.0274049526380207,0.0183418039555032,0.0208742640512932,-0.0462160931810987,2
372,372,0.1138336929787998,0.2686580710823452,0.0572135613351243,-0.1324273814092225,-0.0108921682801943,-0.1336842014272064,0.2015716769470593,-0.0279024816906221,0.1406937533470494,0.0352755187066822,0.1456775348873876,0.0937858429889831,-0.0529657285628579,-0.0219992316738476,0.0199860013665149,-0.0002073306858989,0.0151544185948063,0.0102391959799442,0.0095859761311021,-0.0419587894528044,2
373,373,0.0738486182651518,0.1829668673429522,0.0418104732524454,-0.0942081684509197,-0.0061214414357896,-0.0835776080820721,0.130176756590308,-0.0280010091989457,0.0980684088383449,0.0111235282360799,0.1004677331924271,0.0490817602044924,-0.0517738976812215,0.004378876726453,0.0019204037640474,-0.0054673023118083,0.081155919247169,0.0314034043445137,0.0350255879915676,-0.0506752229655987,2
374,374,0.0979581000089289,0.2373096910272721,0.0536972292300452,-0.1196695560702647,-0.0080041416913341,-0.115069273122717,0.1757940584732729,-0.0264112829586511,0.1280884289360764,0.0173916145926855,0.130443145558526,0.0550095917826461,-0.0484349273266437,-0.0167251699422849,0.0119944964231318,-0.0181076084385391,0.055173637105131,0.0330768281064494,0.0411340863382079,-0.0799621764111581,2
375,375,0.1049482394119539,0.2566002311892237,0.0626127767242029,-0.1310207684436911,-0.002637085071856,-0.1285391020778458,0.1849485970709398,-0.0317007211640858,0.1245783932980918,0.0367739967888266,0.1165169940174945,0.0706310773378861,-0.0302602678157029,0.010926103151365,-0.0066218254402632,0.0065405251151609,0.1155316643001048,0.0404434016582568,0.0486010482614503,-0.0796420014450457,2
376,376,0.1618809399933432,0.3811781963970727,0.0896016953921866,-0.1861018246897233,-0.0026855897965522,-0.1993065699502154,0.2675235884958624,-0.0310156270663575,0.1477987774150463,0.0870698922282098,0.1094213496855922,0.1145580232443949,0.0321070931202608,0.0411094153717182,-0.0288130676459845,0.0740886835362663,0.1982320566169887,0.0044336826752062,-0.0123035071606503,0.0307516687880119,2
377,377,0.0632450127354152,0.1691339593708055,0.0482043306516409,-0.0943066005420461,0.0025749522811744,-0.0799787017464789,0.1199026901987194,-0.0342767069442448,0.0959529914781585,0.0094609496568862,0.1026579006744722,0.0412029219635579,-0.0583414642030003,0.0064626574865717,-0.0004434283021838,-0.017872122153979,0.0979429267697332,0.0501538447808086,0.0638902976567841,-0.0986829802864516,2
378,378,0.0208661226768149,0.0753569941461939,0.0277860358789426,-0.0516153714661063,0.0038437028769405,-0.0259452072030594,0.0486129199075406,-0.0335881449265178,0.0572382177969327,-0.0173797293906587,0.0700088617609944,0.0102398908293771,-0.0775457550539002,0.004496786541373,0.005170306980991,-0.0328579455763022,0.0156285353629078,0.0346032102968059,0.0472662239028578,-0.0591050302616855,2
379,379,0.1269780824980629,0.319687000216333,0.0907328170300587,-0.1698552759041398,0.0100075072630317,-0.17266090505788,0.2330759777910155,-0.0423775572393672,0.1557179611810762,0.0586730145748461,0.1610973384992786,0.0953635693365882,-0.0418047003865229,-0.0430362832137743,0.0307430929287827,-0.0181229514178558,-0.1086051307632104,-0.0192711739596371,-0.0151845770015502,-0.0227954387341471,2
380,380,0.1131029519924692,0.2922425622084043,0.0899743698126633,-0.1573414248591901,0.0179309783675341,-0.1544688594478987,0.191554425531544,-0.0444511492751709,0.1108523668150417,0.0639425282769489,0.0875202117818339,0.0548861333356822,0.0083902459307043,0.0419864394090785,-0.0295614172394952,0.0188060034772021,0.1636546359500986,0.0327010643034025,0.0433381845163437,-0.0576585178809084,2
381,381,0.0943916638093255,0.2465104809260785,0.0740025409638343,-0.1352141739929641,0.0104966488873882,-0.1295022215456371,0.1746712576715474,-0.039635744271704,0.1188710121893484,0.0407634354500275,0.1205533290256995,0.0725076430353484,-0.0405011633700343,-0.030215315666948,0.0248339872093352,-0.0099995400011533,-0.1350529289291405,-0.0338926658031175,-0.0394071553805211,0.0378761589667475,2
382,382,0.0892045965579835,0.2459486999892571,0.0857109982318337,-0.1421455072356676,0.0228770871795417,-0.1332063538729485,0.1680665045234781,-0.051472151360146,0.1180682882738495,0.0472720592614027,0.1283499780420174,0.072191319865568,-0.0523961749066994,-0.0061916473844541,0.008050520675588,-0.0170668774845586,0.0313444021673926,0.0275863488970337,0.0433669589485856,-0.0857876140776894,2
383,383,0.0879708099789866,0.2485708988764745,0.0930312315868544,-0.1471213468824364,0.0309770752480579,-0.1382576462282309,0.1637535849684478,-0.0597997760798962,0.1098854814928488,0.0666216612541251,0.1244915670376574,0.1180995244049356,-0.0608463842017589,0.0033928880971422,0.0094923819229097,0.0232052002881745,0.0308272152326761,0.0062649948204138,-0.0004477689006536,-0.0066768266527466,2
384,384,0.0877414579176069,0.2554599795057914,0.1018437596105392,-0.1538876451054527,0.0376844155615393,-0.141835457768968,0.1639527327421736,-0.0627919430901065,0.119750858240723,0.0531557987938612,0.1559225766871634,0.1124723843927932,-0.09966803463897,-0.0365515078485225,0.0343645430915117,-0.0171763279812835,0.0378200038616131,0.0508870975444548,0.0630651872881984,-0.1377673111372316,2
385,385,0.1138062968499525,0.3178398488405098,0.121337105967719,-0.1848271844677452,0.044037539472048,-0.1800918281019054,0.1991428874813121,-0.0662089159267185,0.1133198836730803,0.0909958163733994,0.1033031831072079,0.0793512315530025,-0.0070837728906776,0.0288386503603039,-0.0168493994178702,0.0097642061103745,0.0645556619585466,0.0134368027012603,0.027885102575562,-0.0503213310898382,2
386,386,0.1171827907811451,0.3297267405284146,0.1275003233372521,-0.1938726724722275,0.0459368455372106,-0.190163695696422,0.2176134806199446,-0.0687274845211158,0.141151827877989,0.085367146379421,0.1626995309498113,0.1145620876181179,-0.0580820827682617,-0.0445544929836867,0.0362856765607016,-0.0192127993478141,-0.1269253705544256,-0.0217647911962784,-0.0139865155744684,-0.0301417896557223,2
387,387,0.0585633537303992,0.1879578398053454,0.0841115253381722,-0.1224209184874915,0.0355132060733919,-0.1048775561704945,0.1201640931733338,-0.0634373487543551,0.0988743376630914,0.0439267365018215,0.1448935396108022,0.1294222439822847,-0.1238973343227525,-0.0445611266318162,0.049423416513637,-0.0060691302411768,-0.1145774205531946,-0.0073971153152603,-0.0145077147700719,-0.0046772518492534,2
388,388,0.0876555769055355,0.2708982203020142,0.1234567922274789,-0.1723219095567907,0.0579016403185479,-0.161541829753822,0.1664032138861092,-0.0835292052249147,0.1131937936890862,0.0964084313129456,0.1650882597516244,0.1976457229774085,-0.1222246333170596,-0.0480362703072932,0.0581434477929159,0.0302606296338338,-0.161013023339532,-0.046988104697853,-0.0678362764895505,0.0680070929789721,2
389,389,0.0114437481372406,0.0645501932274489,0.0360006130919315,-0.0523227450549937,0.0145145581855617,-0.0222540949213378,0.0340601000946226,-0.0400877916291858,0.0525671023576003,-0.0202103884422704,0.0795437269618034,0.0144148874341948,-0.1009290715676633,-0.0131696230063963,0.0188901279967683,-0.0466769265351049,-0.0110489295069127,0.0419270131421795,0.0583131685766595,-0.0876206744558591,2
390,390,-0.0078721427032771,0.0091136919696366,0.0104179055386453,-0.0191749966444599,0.0015518903504606,0.0141613482468424,-0.0015747167087278,-0.0290643726993669,0.0280144473120313,-0.0394942677301415,0.0361647771547073,-0.0320572986737447,-0.0719440149383427,0.0177807838497003,-0.0041041453466459,-0.0459050067276829,-0.0005828727165078,0.0285907310478771,0.0449570884988937,-0.0389811443034389,2
391,391,0.0615195276415009,0.2051137958409468,0.0997182161554774,-0.1342278813165232,0.0479722708906214,-0.1143735527908301,0.1129417423655734,-0.0652079675030606,0.0757819500313579,0.051498604346165,0.0885773007553387,0.0537099199031087,-0.0506133184962841,0.0113158783095798,-0.0007422147150992,-0.0144086024513269,0.0355449346153518,0.0279490457378803,0.0430943921122696,-0.0719447482438248,2
392,392,0.0990226138895122,0.3138923238772283,0.1524432861826291,-0.1987168125986112,0.0779777652645483,-0.1856813431132276,0.1672398810071609,-0.0870510884762939,0.0854003047271057,0.1123452360194981,0.0887629158389284,0.1022297095242696,-0.0179261649275532,0.0334458570140975,-0.0135207683142251,0.0311944936213295,0.0729997482727937,0.0057470927943711,0.0069610651218715,-0.0118599197162865,2
393,393,0.0845632326663149,0.2734310309397708,0.1333429675902372,-0.1756557409640222,0.0663238945927177,-0.1604394634237322,0.1533802361717149,-0.0787518785050668,0.0942316919361208,0.0862264761434306,0.1142395946836227,0.104549394686512,-0.0529077705351867,-0.0082555101255227,0.015726231993954,0.0041670527714171,-0.0564035532366159,-0.0092232040274096,-0.0095566366512256,-0.0073227050461327,2
394,394,0.0544584172159667,0.1954500930640359,0.1037206555303476,-0.1319912814500339,0.0538557447614434,-0.1085677083492847,0.1004393105255715,-0.0665172996924263,0.0723752962320123,0.0453549832536304,0.0947509410837753,0.0566596726198752,-0.0662625619639539,0.0003303943552263,0.0074665340808373,-0.0218931887802946,0.036670244215426,0.0425413100786003,0.0571134375553987,-0.1044468213326131,2
395,395,0.0680764730643297,0.2403333696244592,0.1298270311309561,-0.1635512798207366,0.0705093003481877,-0.1444372918780667,0.1324227618573061,-0.0851560184298605,0.0951823356443803,0.0827095399458325,0.1487507112732347,0.1719212983557347,-0.1189781439774423,-0.0421838613712322,0.0499744143055276,0.0229126152356069,-0.0952618537450405,-0.0146149742487287,-0.0327888826766609,0.0209890094389274,2
396,396,0.0628957157145892,0.2351568297625759,0.1366648427753373,-0.1632602187068304,0.0805497120967006,-0.1395292886053254,0.106720361294404,-0.0892120098590911,0.0612712566184927,0.0846636810415046,0.0887662689657011,0.0879056806957985,-0.0694362944510448,0.0102401872726546,0.0077020654889393,-0.005205274869588,-0.0058299168204009,0.0147315775981531,0.0292716404791173,-0.0555456833217574,2
397,397,0.0413116592240942,0.1744133029574495,0.107952054235467,-0.1268201187069243,0.0633722686540622,-0.0979193694525333,0.0779125569307695,-0.073363961832336,0.066751349543208,0.0383913088517009,0.1157643832119373,0.0829772455443895,-0.1177370548278591,-0.0352744241313016,0.0375142498454134,-0.033698493947107,-0.033243485002854,0.0426259967928463,0.0584544732021782,-0.1189379097133231,2
398,398,0.0950191529139789,0.3363965993314292,0.1909747868173285,-0.2264363815765476,0.1115751792386864,-0.208498726689934,0.1663222877560723,-0.1090177678643205,0.095446892265564,0.1337484389141293,0.149355447816149,0.2022484530166772,-0.0950960931256156,-0.0386417088665295,0.0471486607870087,0.0451040235927665,-0.086880963767124,-0.0311229788275065,-0.0523702440586147,0.0442855353953933,2
399,399,0.0620509710109946,0.2280900620294971,0.1284225935921501,-0.1552573739973929,0.0721117201762707,-0.1318163371510403,0.1069037225408241,-0.0764710266751037,0.0613892333431031,0.0675418623068414,0.0734327861129412,0.0363123367373931,-0.0345726271283646,0.0004895778608598,0.0052298124987796,-0.0309083853556642,-0.0922874374534116,-0.0128661357186989,0.0077456651396606,-0.0247917562636845,2
400,400,0.0419602338467816,0.1842487665153783,0.1196034896967098,-0.1349740126995658,0.0734556530516179,-0.1047030274028821,0.0729993250826661,-0.0771545664429677,0.0554294730595453,0.0479772572294894,0.0977616052331984,0.0809466934350033,-0.0992792316077441,-0.0198235102081886,0.0257842863602699,-0.0162066120833775,0.0291026772909681,0.0499601535231442,0.0614878150447704,-0.1138858996296479,2
401,401,0.0329292020156724,0.1570793340313237,0.1056596414825408,-0.1193619340870807,0.0652183477557637,-0.0886363826094802,0.0640764058945344,-0.0744047904688152,0.0594818663131628,0.038709907709878,0.1148505758293745,0.1033137987612139,-0.1307874637286778,-0.0441355569346195,0.0480740723407868,-0.0212659016086593,-0.0982844078058225,0.0157369655741953,0.0186474851334316,-0.0540089775974576,2
402,402,0.0755910169087581,0.3022436837886034,0.1943214476879555,-0.2130950234558767,0.1245834003692547,-0.18709939481771,0.1173404985955051,-0.1119796550043753,0.0523246138000782,0.1310260561984561,0.0952555132768699,0.1567022327113373,-0.071798216340817,-0.0179594905862344,0.0330489878566389,0.0352837867328248,-0.1444243886316505,-0.0532740442064519,-0.0695763242930632,0.0878291492104005,2
403,403,-0.0043099358510279,0.0260015068667425,0.0237819984980421,-0.0313650696673814,0.0111945991828872,0.0028295048043342,0.0029074226491062,-0.0342420547093004,0.0302324748686393,-0.0331189703286346,0.0453299477041458,-0.0204923115258136,-0.080391166067025,0.0072226150850052,0.0032281688533928,-0.047255256247647,-0.0035004934921454,0.0353548439375335,0.0522168487983442,-0.0594662000043001,2
404,404,0.0325145764510318,0.169311516488451,0.122915405415005,-0.1293920552919292,0.0804492709955586,-0.0941680302186389,0.0498383393049124,-0.0768462103137293,0.038760718065594,0.0395370012086168,0.0791787387319001,0.0481798743757606,-0.0910639070340832,-0.0160366989875398,0.0203035129630662,-0.0349916177695329,0.0250451015881334,0.0578766773544222,0.0798876260618619,-0.1420778628287451,2
405,405,0.0522547946333002,0.2420447270263915,0.1712279905731324,-0.1801260384652744,0.1141173232999073,-0.1488155913195014,0.0842400519287634,-0.1056270437857734,0.0514075788668535,0.1019243060083691,0.1197529038043017,0.1721466795483638,-0.1297756462355688,-0.0476566960825179,0.058620679717147,0.0151084267314482,-0.188891705674045,-0.0389458468250765,-0.0502716271446992,0.0458866004017149,2
406,406,0.0501630370849212,0.2260914390574278,0.1554789828847703,-0.1642018574842229,0.1020040327646682,-0.1309184512020475,0.0651318751067755,-0.0892834426526265,0.0186104355913992,0.0761313840070929,0.0257243414594239,-0.011822561544843,-0.0160598485105768,0.0221741078353702,-0.0104553943291022,-0.0524675930890293,-0.0832941321534261,-0.0012909067390564,0.0358169592803059,-0.0644075351036,2
407,407,0.0386004848091792,0.205444563290516,0.1565906453786701,-0.1567426185402314,0.1081317603231872,-0.1190677612437841,0.0448948579927104,-0.0919322901792363,0.0149422304351805,0.0707073650236343,0.0453907416886637,0.0393127358582862,-0.0589950926396465,0.0081231770042892,0.0045507563859059,-0.0238140736064125,0.008834914092065,0.0327838463772008,0.057202552976757,-0.0962632333327214,2
408,408,0.0573966589799749,0.2725991535402333,0.19872597140068,-0.2009636327475459,0.1352822255913097,-0.1650161153432014,0.0763559520220954,-0.1095675541880058,0.0305983800912929,0.105134994075477,0.082279989381289,0.1053364188479028,-0.0853252075193627,-0.0377363983439345,0.041930551851268,-0.0140193531019729,-0.1674122373634881,-0.020147110266274,-0.0172247615848068,-0.0113094297313386,2
409,409,0.0535775917405869,0.2618000597971119,0.1945746385983703,-0.1950507232953712,0.1345786785000821,-0.1590318384021797,0.065992536203105,-0.1105904463875888,0.016523982712583,0.1110766603166812,0.0570366811858293,0.0904680871231445,-0.0661823132090279,-0.0136072967463615,0.0269062899256259,-0.0072841750379141,-0.1638295817294458,-0.0334734895663133,-0.029790403456857,0.0214097565864801,2
410,410,0.0543798888197506,0.2886994809844463,0.2282574066473311,-0.2190976936883645,0.1630645821976454,-0.1795137568582565,0.062338726477153,-0.1243481629489411,0.015708031670239,0.134126531600145,0.0914735177701622,0.1921462740146758,-0.1137572756404512,-0.0583899009960864,0.0669664961793437,0.0411295827592433,-0.2501744449651343,-0.0843716410686473,-0.1075028860474836,0.1418053117917461,2
411,411,0.0322017883600636,0.1911965618639898,0.1546812645607155,-0.1494717518869601,0.1114474985195055,-0.1104000675663914,0.021496611968203,-0.0951748188446466,-0.0215067458152774,0.0847209055691723,-0.0276177411387942,-0.0344413879882951,0.0082744051573265,0.0759137461985629,-0.0421515513906338,-0.0324472775670861,-0.005168834936684,0.0040562570537609,0.0366324202172177,-0.0394399424468843,2
412,412,0.0305629697366853,0.1746710238306364,0.1350636712631645,-0.1340757378693167,0.0923230626695983,-0.0965747475321042,0.0326794280628102,-0.0791696000175353,0.0060698730436046,0.0535054175873686,0.0143020137279742,-0.0263754162634847,-0.0221427835991144,0.0233803620528445,-0.0106804151811576,-0.0557534344249457,-0.0985893254435289,-0.0040791721247952,0.0317100476509586,-0.0492732553831906,2
413,413,0.0325123617103803,0.2144740121660335,0.1823125014085578,-0.1673471817197994,0.1312034963128303,-0.1223038275236422,0.0243833106210251,-0.0952825615509484,0.0040239229172902,0.0692412859420471,0.0554836213417455,0.0632249961496406,-0.0855439019795997,-0.0273616163898021,0.0299418024048049,-0.0246376902056452,-0.0401690094876341,0.0343617658162865,0.052608519470411,-0.1076511999317716,2
414,414,0.0414052796034851,0.2360556540533178,0.1880626458666832,-0.1790584662025057,0.1306786567271943,-0.1382561720079521,0.050930280719395,-0.0980458040402643,0.0270706801382431,0.0804956728345984,0.0897593321670978,0.1020372473875018,-0.1040164551349939,-0.0605560191833159,0.0566119151994825,-0.0278421138668928,-0.2363403971464653,-0.0318824375590545,-0.023663193880602,-0.0041256349290391,2
415,415,0.026856382653065,0.1839063733198234,0.1557188097186415,-0.1458884836213618,0.1105949872628643,-0.105139104853652,0.0289080396712785,-0.0887837502017531,0.0171093681951126,0.064229784855087,0.0736337911236251,0.0897062179560433,-0.1048187451568773,-0.0415657152665469,0.0462567986102663,-0.0228423793672695,-0.2149912557907309,-0.0380733448289582,-0.0267908842144023,0.0218305832133562,2
416,416,0.028553522505362,0.2212261787129597,0.2005175629750019,-0.1752683950857117,0.1479249683993519,-0.1245814205217814,0.0081858876087779,-0.0969191890349941,-0.0051047419196589,0.0642699740713843,0.0649918208026763,0.0894129680648523,-0.1113868990010076,-0.071155309901682,0.0607414355054582,-0.0187058989253603,-0.1267768616264643,0.0125043494637478,0.0150853345600486,-0.0565944963953256,2
417,417,0.0008436936375507,0.0740743916374243,0.0737623131738361,-0.0684214086777514,0.0506544153596338,-0.027241768424462,-0.0017698101717482,-0.0496981261614852,0.0245140547212451,-0.016758053615471,0.0705725455004713,0.0304679737114077,-0.1217238027688053,-0.0432962086941766,0.039239461399721,-0.0433205191669898,-0.0638918434324683,0.0373591659224552,0.0543229522404065,-0.0804790239793669,2
418,418,0.0316397224415062,0.2382559083891733,0.2155318519811246,-0.1896429714958175,0.1595029621203168,-0.1421846620022432,0.0215647445241104,-0.1119989586148003,0.0043007242117602,0.102588584704789,0.0955888146951369,0.1853876456261511,-0.146915789815568,-0.0783550767604726,0.0813070443115148,0.0213425218522542,-0.2750958296465544,-0.0682722473122361,-0.0802940499540982,0.0946803967475158,2
419,419,0.027924455398138,0.2430372470857567,0.229840350318956,-0.1916348081588768,0.1717950867686926,-0.1347701512510726,-0.0060313597710163,-0.0998156969985485,-0.0180834708737902,0.0677764450696109,0.0626119951799041,0.0973915719626366,-0.1160066005711463,-0.0877189533022693,0.0701927559324588,-0.0165502911354022,-0.1203024268854341,0.0209633500975292,0.0260947141580755,-0.0816149699715499,2
420,420,0.0201880753418567,0.2049516254264857,0.1988765184654862,-0.1649171719922685,0.1492379968117907,-0.1101406327135228,-0.0133281471834875,-0.0900246438430133,-0.0202641624492993,0.0527398937882585,0.0434274092812246,0.0673589425243758,-0.0993722546611268,-0.0587583782876964,0.0506221762013557,-0.016710374281749,-0.0678456287932584,0.0326560813477581,0.033617115804931,-0.0796407204453367,2
421,421,0.0375480140882388,0.3078273923303009,0.2961001546057348,-0.2451668620935171,0.2317889412119043,-0.1863547351773474,-0.0299320910799379,-0.1473877130909476,-0.1084974538918765,0.1780877551052964,-0.1043580023711856,0.0048261380491392,0.0490815542615073,0.1091660856708868,-0.0551830019830152,0.0277459351441885,0.0371344591996025,-0.0192188511928797,-0.0111615705201868,0.0344085954698442,2
422,422,0.0328713488620635,0.3023332666442223,0.3008047078322542,-0.2447614091086331,0.238865588010309,-0.1834347346892375,-0.0440604301023133,-0.1525382705903229,-0.12100372302422,0.1818371889390644,-0.1131135518361276,-0.0025295422571693,0.0424656184269163,0.1062915447574106,-0.0504866199706902,0.0138031327833646,-0.0330522414521629,-0.0348717813505405,-0.0223180722409883,0.046579426852476,2
423,423,0.0266032189448956,0.2860012344636808,0.2965821940075629,-0.2380034594803531,0.2415518968998798,-0.1753260250688443,-0.0678098066773549,-0.1604781870047313,-0.1601098068879316,0.1963558088014065,-0.1935311106438987,-0.1018711501301238,0.115948049001332,0.2008162165480295,-0.1186248639749019,-0.0055421557482568,0.0814826093367777,-0.0211218129749437,0.0313490229861008,0.0069031048885736,2
424,424,0.0280900413472686,0.292941618202057,0.2989187743961256,-0.2381163660360048,0.2374227258362391,-0.174446094117918,-0.0508253608075352,-0.1451340157597237,-0.1162843748346603,0.1660625992146708,-0.0980158152401422,0.0030053749415555,0.0260520981796853,0.0814991185969463,-0.035778896848236,0.0062409334792906,-0.0604586674817458,-0.0341649819901185,-0.017969405445728,0.0352769047957112,2
425,425,0.0215119092772285,0.2651505279082429,0.2781923252318354,-0.217431828404928,0.2222074264485247,-0.1531104922629205,-0.0623681930906899,-0.1319958130404343,-0.121341459790013,0.1439096931030946,-0.1169615950530649,-0.0331493880453922,0.0464662025051145,0.1028879570063123,-0.0554548799840112,0.0075723319654432,0.0719537784824189,0.005155927744059,0.0220299876805828,-0.0147608221044022,2
426,426,0.0242365991158553,0.3039340811482323,0.3219283168593259,-0.2467223791678656,0.2572309342011724,-0.1764173907228833,-0.071655261750786,-0.1428966725235774,-0.1329970775511114,0.1637362384973662,-0.1072851844983271,0.0121398433368777,0.0276645659244361,0.064190593308595,-0.0244044104848827,0.0190515893753203,-0.0743254867932432,-0.0428939636664192,-0.0442933349788747,0.0696833616541778,2
